date,CONSUMERCONFIDENCEINDEX,2YEARYIELD,10YEARYIELD,CONSUMERSENTIMENT,CORECPI,COREPCE,CPI,GDP,INTERESTRATE_MM,LABORFORCE_FORECAST,MEDIANHOUSESALES,MONTHLYHOUSESUPPLY,UNEMPLOYMENTFORECAST,NON_FARM,REAL_GDP_FORECAST,SHORTINTERESTRATE_FORECAST,UNEMPLOYMENTRATE,CPI_FORECAST,S&P500
2012-03-31,-0.6636865185840237,-1.0227907891780352,-0.9774230015078257,-0.6755750708356946,0.07045184050955554,-0.00599523003402442,0.16654362102376222,0.23388907217030036,-0.8075017993171224,0.0799270107132522,-0.35167500448657213,-0.4743793916863046,-0.1579054988548336,-0.6035904447287814,0.22218938651168404,-0.7895397316936618,-1.279562796080107,0.2839955719907301,-0.47162488292306926
2012-04-30,-0.6393136532705861,-1.0343012621821437,-0.9554748802164822,-0.6596207920702227,0.0901068460506672,-0.006369335344042059,-0.04683847401790055,0.13511556039785125,-0.8075017993171224,0.11757587136089961,-0.34701110885263264,-0.4743793916863046,-0.2031007269657796,-0.591456433459614,-0.048178603527203365,-0.8055059349321853,-1.3069770798111342,-0.30855582445686064,-0.5650162382149746
2012-05-31,-0.6784593902162827,-1.0227907891780352,-0.9408427993555867,-0.4282837499708849,0.10045340665734506,-0.007325382247418622,-0.4131177406146935,0.13511556039785125,-0.8075017993171224,0.11757587136089961,-0.34701110885263264,-0.5801889214304616,-0.2031007269657796,-0.5756675995190106,-0.048178603527203365,-0.8055059349321853,-1.245940520409996,-0.30855582445686064,-0.5097470678018727
2012-06-30,-0.8217881094350286,-1.0343012621821437,-0.9701069610773778,-0.9148892523177689,0.11003868254947996,-0.005496422954002161,-0.43775725310652597,0.13511556039785125,-0.7916053219573093,0.11757587136089961,-0.34701110885263264,-0.5272841565583833,-0.2031007269657796,-0.5651417102252749,-0.048178603527203365,-0.8055059349321853,-1.2170698800265922,-0.30855582445686064,-0.4914484190600472
2012-07-31,-0.8722897711095186,-1.0343012621821437,-0.9554748802164822,-0.9866835067623916,0.11052313714458828,0.003024864663052511,-0.5941520603767784,0.23056235442128276,-0.802202973530518,0.13805729160483582,-0.18999328917666924,-0.6330936863025404,-0.2473866725551087,-0.5437975458240888,-0.2559914285786236,-0.8232461605753647,-1.2527701810096528,-0.4363676002995622,-0.46237958661819595
2012-08-31,-0.7531983240731255,-1.0227907891780352,-0.9481588397860345,-0.8271407191076754,0.1210081132301155,0.008553309799971362,-0.4203853563832108,0.23056235442128276,-0.8233982766769354,0.13805729160483582,-0.18999328917666924,-0.6330936863025404,-0.2473866725551087,-0.517921401310322,-0.2559914285786236,-0.8232461605753647,-1.2723114441512564,-0.4363676002995622,-0.42602755074355486
2012-09-30,-0.5314628768015524,-1.0285460256800893,-0.9701069610773778,-0.508055143798243,0.14121678152489459,0.026344095654114472,-0.23745380639944985,0.23056235442128276,-0.8339959282501441,0.13805729160483582,-0.18999328917666924,-0.6859984511746188,-0.2473866725551087,-0.4913142922622682,-0.2559914285786236,-0.8232461605753647,-1.1362833854858994,-0.4363676002995622,-0.4564293267126371
2012-10-31,-0.3724460323156882,-1.040056498684198,-0.9554748802164822,-0.16503815034060343,0.1583803076084384,0.031249031941004177,-0.13276219472836548,-0.21723820605275057,-0.8392947540367485,0.22764311407648846,-0.144908964715254,-0.4743793916863046,-0.29013800420252434,-0.46806962007193537,-0.3038505903733301,-0.8409863867507509,-1.0550230316165201,-0.2987054946929673,-0.4521425803290625
2012-11-30,-0.43300870431706506,-1.040056498684198,-1.0066871632296168,-0.15706101095786693,0.15793045667347522,0.05872498859892208,-0.3764705968488977,-0.21723820605275057,-0.8392947540367485,0.22764311407648846,-0.144908964715254,-0.6330936863025404,-0.29013800420252434,-0.4442401762541728,-0.3038505903733301,-0.8409863867507509,-1.14979055002004,-0.2987054946929673,-0.44146836856299754
2012-12-31,-0.6671373637702628,-1.0515669716883065,-0.9993711227991691,-0.9388206704659761,0.14997156370566217,0.0712367328561586,-0.3906153661661167,-0.21723820605275057,-0.8339959282501441,0.22764311407648846,-0.144908964715254,-0.6859984511746188,-0.29013800420252434,-0.40900768570152995,-0.3038505903733301,-0.8409863867507509,-1.1439607760772357,-0.2987054946929673,-0.3647761297802411
2013-01-31,-0.7571508638444028,-1.0515669716883065,-0.9993711227991691,-0.8670264160213544,0.17000721202317914,0.08645034879685148,-0.48006487504015466,-0.19532416853043263,-0.8392947540367485,0.2037390701373116,-0.04074862889060501,-0.9505222755350111,-0.33096581951557147,-0.3812310333986165,0.25965599161533015,-0.8480824769015813,-1.1609631965770861,-0.40153341677573473,-0.3471066303832682
2013-02-28,-0.6849475215389396,-1.0227907891780352,-1.0578994462427513,-0.5638951194773939,0.1983823969231797,0.08620094525683997,-0.24562903262562716,-0.19532416853043263,-0.8445935798233529,0.2037390701373116,-0.04074862889060501,-0.8976175106629328,-0.33096581951557147,-0.340443212385391,0.25965599161533015,-0.8480824769015813,-1.168527556502866,-0.40153341677573473,-0.28897962904778346
2013-03-31,-0.5679916663172183,-1.0227907891780352,-1.0140032036600646,-0.4841237256500358,0.21983680452761006,0.084122582423412,-0.5540990823581995,-0.19532416853043263,-0.8498924056099573,0.2037390701373116,-0.04074862889060501,-0.8447127457908541,-0.33096581951557147,-0.3192452408910623,0.25965599161533015,-0.8480824769015813,-1.1967591388925412,-0.40153341677573473,-0.2587164792055334
2013-04-30,-0.4192595608245335,-1.0227907891780352,-1.0066871632296168,-0.6596207920702227,0.22620391906951404,0.09393245499719217,-0.8055194193249708,-0.33497002996968195,-0.8551912313965616,0.23628116435495303,0.11005066327343906,-0.7389032160466971,-0.36970677590958734,-0.29190716730872124,-0.2821217561784256,-0.8605006347985863,-1.1550377813018875,-0.6064003925802415,-0.22334548976693439
2013-05-31,-0.1820258186693706,-1.0227907891780352,-0.926210718494691,-0.013472502068622586,0.23402439655847654,0.10910450368121634,-0.6226019455654351,-0.33497002996968195,-0.8551912313965616,0.23628116435495303,0.11005066327343906,-0.6330936863025404,-0.36970677590958734,-0.2604756923343718,-0.2821217561784256,-0.8605006347985863,-1.12447602826841,-0.6064003925802415,-0.2494285287077885
2013-06-30,-0.05937505194185126,-1.0227907891780352,-0.9554748802164822,-0.04538105959956628,0.24018388746297206,0.11733482050159079,-0.3824174955792291,-0.33497002996968195,-0.860490057183166,0.23628116435495303,0.11005066327343906,-0.8976175106629328,-0.36970677590958734,-0.23445335491374766,-0.2821217561784256,-0.8605006347985863,-1.1138120197063743,-0.6064003925802415,-0.16470663811699296
2013-07-31,-0.08580893284785683,-1.0227907891780352,-1.0140032036600646,0.03439033422779182,0.24544367817407528,0.12889051785545075,-0.25618130471663997,-0.06291384483479204,-0.8869841861161877,0.24779855386077093,0.05874781130010448,-0.1569508024538339,-0.4063729015704089,-0.21661782027714008,0.20247458262000323,-0.8995291319586706,-1.0606658702278216,-0.5496065516793529,-0.22096751851435445
2013-08-31,-0.2827579557561713,-1.0343012621821437,-1.035951324951408,-0.20492384725428248,0.2615690877471098,0.13919919750925316,-0.5268817848038833,-0.06291384483479204,-0.8975818376893964,0.24779855386077093,0.05874781130010448,-0.1569508024538339,-0.4063729015704089,-0.18094675100392493,0.20247458262000323,-0.8995291319586706,-1.0925231285819186,-0.5496065516793529,-0.1691640012720531
2013-09-30,-0.5500120171346733,-1.040056498684198,-1.0432673653818558,-0.5718722588601293,0.279701522182605,0.1522928833598494,-0.7309521515156098,-0.06291384483479204,-0.9028806634760007,0.24779855386077093,0.05874781130010448,-0.20985556732591218,-0.4063729015704089,-0.15404725614215614,0.20247458262000323,-0.8995291319586706,-1.0685171541507847,-0.5496065516793529,-0.08919805318641742
2013-10-31,-0.7152254677113544,-1.0285460256800893,-1.0213192440905126,-0.9148892523177689,0.2928509977029622,0.17424039488084841,-0.8663974366732399,0.2041393994698621,-0.8975818376893964,0.15158480430507276,0.19555541656233003,-0.4743793916863046,-0.44110141984135626,-0.12188481663351954,0.14216966675839324,-0.8977551090218078,-1.2142136820546174,-0.7369563414002547,-0.03665875111708458
2013-11-30,-0.6447577174838554,-1.0285460256800893,-1.035951324951408,-0.7633236040457891,0.29565391261664387,0.19294566038170013,-0.6990376791382727,0.2041393994698621,-0.8975818376893964,0.15158480430507276,0.19555541656233003,-0.4214746268142263,-0.44110141984135626,-0.08168176724772377,0.14216966675839324,-0.8977551090218078,-1.0777682793933523,-0.7369563414002547,0.008714646549854946
2013-12-31,-0.4317544678544789,-1.0112803161739266,-0.9408427993555867,-0.1730152897233388,0.2872451687138676,0.20059403560871567,-0.5370607309480501,0.2041393994698621,-0.8869841861161877,0.15158480430507276,0.19555541656233003,-0.31566509707006923,-0.44110141984135626,-0.07378735027742206,0.14216966675839324,-0.8977551090218078,-1.0386248904440745,-0.7369563414002547,-0.06141951007892567
2014-01-31,-0.31050031037719694,-1.0112803161739266,-0.9408427993555867,-0.2767181016989041,0.2999447941375292,0.18479847807466313,-0.489806846223587,-0.33589246432306447,-0.8975818376893964,0.2462773932067314,0.2204295266100074,-0.368569861942148,-0.4741123955108103,-0.04688785541565326,-0.6396213961907397,-0.8995291319586706,-0.9639159678437528,-0.5968426396333777,0.020540521523447576
2014-02-28,-0.261341020700491,-0.9537279511533839,-0.2238708371717026,-0.24480954416796152,0.32444434311492726,0.21456063384935103,-0.7668012345688036,-0.33589246432306447,-0.8922830119027921,0.2462773932067314,0.2204295266100074,-0.26276033219799094,-0.4741123955108103,-0.0242279548527502,-0.6396213961907397,-0.8995291319586706,-0.9763102150554784,-0.5968426396333777,0.0342858351762524
2014-03-31,-0.2387173067781211,-0.9422174781492756,-0.21655479674125497,-0.37244377429173403,0.35344239725062027,0.2521790011343973,-0.530654824906023,-0.33589246432306447,-0.8975818376893964,0.2462773932067314,0.2204295266100074,-0.10404603758175558,-0.4741123955108103,0.016559866160475313,-0.6396213961907397,-0.8995291319586706,-0.8745217533875131,-0.5968426396333777,0.04666621465717307
2014-04-30,-0.18749700150884718,-0.9997698431698181,-0.48724829266782316,-0.04538105959956628,0.37406631198194973,0.2666859737117251,-0.260969668992251,0.1692201002288932,-0.8975818376893964,0.24068168053454816,0.41942240699142636,-0.05114127270967681,-0.5056789149348652,0.06217205309999632,0.5746419386474889,-0.9048511997048451,-0.8643663828204814,-0.18743698768106629,0.08891519269628331
2014-05-31,-0.19704953759414862,-0.9940146066677639,-0.44335205008513634,-0.22087812601975318,0.39206033093859444,0.28863348523272414,-0.15432513421233796,0.1692201002288932,-0.9028806634760007,0.24068168053454816,0.41942240699142636,-0.31566509707006923,-0.5056789149348652,0.09184921319205647,0.5746419386474889,-0.9048511997048451,-0.8257794525324141,-0.18743698768106629,0.128007760462911
2014-06-30,-0.21557833895759962,-0.9479727146513298,-0.2385029180325982,-0.1730152897233388,0.39648962793833037,0.31357383923385973,-0.1878449081611126,0.1692201002288932,-0.9028806634760007,0.24068168053454816,0.41942240699142636,-0.05114127270967681,-0.5056789149348652,0.14038525826872625,0.5746419386474889,-0.9048511997048451,-0.7704161630756092,-0.18743698768106629,0.09648631193095493
2014-07-31,-0.221327487715822,-0.9479727146513298,-0.25313499889349383,-0.22885526540248968,0.39583215420422513,0.33331828615142545,-0.23681303219232244,0.33474537231500373,-0.8922830119027921,0.31766354456460827,0.31059817553283786,0.2133825516507156,-0.536111804692573,0.17591013463508395,0.4840868480119919,-0.8977551090218078,-0.7639212471393361,-0.36957819678538284,0.17401030747470345
2014-08-31,-0.15473770103749626,-0.930707005145167,-0.21655479674125497,-0.1730152897233388,0.40129956771447034,0.36287260564277135,-0.4159593018789651,0.33474537231500373,-0.8922830119027921,0.31766354456460827,0.31059817553283786,-0.20985556732591218,-0.536111804692573,0.20251724368313787,0.4840868480119919,-0.8977551090218078,-0.7398978833750401,-0.36957819678538284,0.1408679996136346
2014-09-30,-0.011381863192523798,-0.9249517686431128,-0.24581895846304586,-0.005495362685887228,0.42015868488089514,0.371393893259826,-0.44147521233126225,0.33474537231500373,-0.8975818376893964,0.31766354456460827,0.31059817553283786,-0.20985556732591218,-0.536111804692573,0.2471060802746568,0.4840868480119919,-0.8977551090218078,-0.7156658476127933,-0.36957819678538284,0.1896643962585031
2014-10-31,0.19018410582939851,-0.9537279511533839,-0.3116633223370762,0.1779788431170373,0.4399521059008573,0.3991192534577547,-0.43754549773339696,0.21797173713686557,-0.8975818376893964,0.37557650514975605,0.5888772816912284,-0.26276033219799094,-0.565750722315857,0.2824847637341571,-0.053278018020748476,-0.8942070642124961,-0.5859283802190504,-0.764210328308414,0.24245962348506428
2014-11-30,0.43743818037211785,-0.9767488971616011,-0.4067718479328975,0.32954449138901704,0.43424246509305736,0.41034241275826566,-0.6468436517204647,0.21797173713686557,-0.8922830119027921,0.37557650514975605,0.5888772816912284,-0.05114127270967681,-0.565750722315857,0.3240035492816698,-0.053278018020748476,-0.8942070642124961,-0.6126644799567326,-0.764210328308414,0.2332249907284088
2014-12-31,0.7116752880017584,-0.9767488971616011,-0.37019164578065866,0.7124471817603356,0.4178748282224681,0.4319158189692486,-0.9931565286653128,0.21797173713686557,-0.8816853603295834,0.37557650514975605,0.5888772816912284,-0.368569861942148,-0.565750722315857,0.3644989844811804,-0.053278018020748476,-0.8942070642124961,-0.6287713497986969,-0.764210328308414,0.16507425406814766
2015-01-31,0.8964209291119576,-0.9767488971616011,-0.37019164578065866,1.071418453983447,0.43424246509305736,0.4333706729526482,-1.5108198461541817,0.7403147171262549,-0.8763865345429791,0.4339240900495733,0.4380779895271844,-0.5272841565583833,-0.5949474385431514,0.39315279422523847,0.2187291243651383,-0.8853369511248029,-0.6020482920608908,-1.5679325594038815,0.28185077060179164
2015-02-28,0.8980480466850441,-0.7983365655979189,-0.8676823950511086,0.8560356906495812,0.46313670741004614,0.43864971454955476,-1.471517485852468,0.7403147171262549,-0.8816853603295834,0.4339240900495733,0.4380779895271844,-0.6859984511746188,-0.5949474385431514,0.4321863003561747,0.2187291243651383,-0.8853369511248029,-0.6060391440217348,-1.5679325594038815,0.24281152057625316
2015-03-31,0.830522667402189,-0.8789098766266786,-1.1091117292558859,0.6645843454639213,0.4971869286194339,0.4650864897907587,-1.5012046038294597,0.7403147171262549,-0.8869841861161877,0.4339240900495733,0.4380779895271844,-0.368569861942148,-0.5949474385431514,0.44607462650763147,0.2187291243651383,-0.8853369511248029,-0.6521600029025499,-1.5679325594038815,0.2616006925361002
2015-04-30,0.7922854044347952,-0.8789098766266786,-1.0944796483949903,0.8959213875632602,0.5226207831269034,0.4876575101617861,-1.5782443971445865,0.4256516547090455,-0.8922830119027921,0.5130247374272703,0.4365233576492046,-0.4743793916863046,-0.6240472043707761,0.48671625461399953,0.04419456299233025,-0.883562928720147,-0.5387772033483446,-1.473578506666534,0.28493253603674934
2015-05-31,0.7360820515979697,-0.7868260925938103,-0.926210718494691,0.48111013966099786,0.533590213807539,0.507027851769335,-1.4805770355653585,0.4256516547090455,-0.8816853603295834,0.5130247374272703,0.4365233576492046,-0.4214746268142263,-0.6240472043707761,0.5361294571318139,0.04419456299233025,-0.883562928720147,-0.49093914781770964,-1.473578506666534,0.23771434452812248
2015-06-30,0.7459125536019976,-0.8040918020999732,-0.9774230015078257,0.911875666328731,0.5417221275908818,0.5165467535464349,-1.380388622227372,0.4256516547090455,-0.8657888829697703,0.5130247374272703,0.4365233576492046,-0.20985556732591218,-0.6240472043707761,0.558789357694717,0.04419456299233025,-0.883562928720147,-0.5393988720089113,-1.473578506666534,0.2811469764194139
2015-07-31,0.6657092165622253,-0.8213575116061359,-0.9847390419382734,0.6725614848466566,0.5445596444881745,0.53949187922748,-1.3523594325401282,0.05173395232134173,-0.860490057183166,0.4657055957910938,0.5406836934738536,-0.31566509707006923,-0.6533742841166452,0.6017700723108041,-0.1463848519453271,-0.8374383414092323,-0.5621006464528353,-1.3970389079938637,0.14075070058323838
2015-08-31,0.5333025240527915,-0.8213575116061359,-0.933526758925139,0.5768358122538279,0.5519994817155346,0.555536840301544,-1.3367473698498549,0.05173395232134173,-0.8233982766769354,0.4657055957910938,0.5406836934738536,-0.4214746268142263,-0.6533742841166452,0.6223832721777031,-0.1463848519453271,-0.8374383414092323,-0.5090023176404829,-1.3970389079938637,0.08514029662716546
2015-09-30,0.4139127721279923,-0.8386232211122988,-0.9701069610773778,0.2019102612652445,0.5764990323694666,0.5638502916352559,-1.4782495624901861,0.05173395232134173,-0.8180994508903311,0.4657055957910938,0.5406836934738536,0.05466825703448025,-0.6533742841166452,0.6421193146034573,-0.1463848519453271,-0.8374383414092323,-0.5545884545265415,-1.3970389079938637,0.2550426103821241
2015-10-31,0.43438733492258663,-0.7925813290958648,-0.9481588397860345,0.42527016398184697,0.5981610577434356,0.5741174040323896,-1.3517446075463553,-0.08261357158826738,-0.8286971024635398,0.5614847373303248,0.6448440292985026,-0.10404603758175558,-0.6832086597597536,0.6889010447978379,-0.27708219429529857,-0.7717995060504823,-0.5222616841770503,-1.2448048622777028,0.25616228294499777
2015-11-30,0.5158110101421716,-0.7925813290958648,-0.9554748802164822,0.5289729759574122,0.6012754123045645,0.5909937102398248,-1.1490327800752986,-0.08261357158826738,-0.802202973530518,0.5614847373303248,0.6448440292985026,-0.1569508024538339,-0.6832086597597536,0.7217944488407616,-0.27708219429529857,-0.7717995060504823,-0.4570386428169872,-1.2448048622777028,0.21727232259450946
2015-12-31,0.5836753722527437,-0.8558889306184615,-1.0140032036600646,0.6326757879329775,0.591032661840058,0.6116942040607679,-1.0096645736280163,-0.08261357158826738,-0.6750311546520135,0.5614847373303248,0.6448440292985026,-0.368569861942148,-0.6832086597597536,0.7617051124128426,-0.27708219429529857,-0.7717995060504823,-0.3690094910140217,-1.2448048622777028,0.10669132757543458
2016-01-31,0.5928279086013182,-0.8558889306184615,-1.0140032036600646,0.5848129516365631,0.6169509709426371,0.6197166845977996,-0.6157951731378604,-0.1814134778748678,-0.6591346772922004,0.7480448978337965,0.602868968593047,-0.10404603758175558,-0.7137592270587917,0.778517296701448,0.051037796071534934,-0.6706802188731666,-0.3224321621376824,-0.872580195082272,0.09814982545293903
2016-02-29,0.5667262308664827,-0.7465394370794306,-1.0505834058123036,0.560881533488356,0.6568146389106592,0.6577507244495314,-0.8332342808051655,-0.1814134778748678,-0.6750311546520135,0.7480448978337965,0.602868968593047,-0.1569508024538339,-0.7137592270587917,0.8095101929552251,0.051037796071534934,-0.6706802188731666,-0.29010539178819117,-0.872580195082272,0.23412072877870765
2016-03-31,0.5388618424274758,-0.7638051465855934,-1.0432673653818558,0.505041557809205,0.6802760713775491,0.6506842908158763,-0.9343773375500168,-0.1814134778748678,-0.6697323288654091,0.7480448978337965,0.602868968593047,-0.1569508024538339,-0.7137592270587917,0.8469355771107295,0.051037796071534934,-0.6706802188731666,-0.28105859121028853,-0.872580195082272,0.2400496615878311
2016-04-30,0.5543194593717449,-0.5911480515239654,-0.7798899098857349,0.3454987701544889,0.7022149344153542,0.6703871704767733,-0.7675595146477251,-0.3037984524945288,-0.6697323288654091,0.7911264890729014,0.6992561450277968,-0.4214746268142263,-0.7451421421327675,0.8747122294136429,-0.16190349920387387,-0.668906195936304,-0.3251275087779066,-0.7981827224009499,0.273810455245535
2016-05-31,0.6398109285240317,-0.579637578519857,-0.7725738694552873,0.8001957149704303,0.7213162805558666,0.6811946572105987,-0.8323021899575485,-0.3037984524945288,-0.6591346772922004,0.7911264890729014,0.6992561450277968,-0.368569861942148,-0.7451421421327675,0.8812909102222277,-0.16190349920387387,-0.668906195936304,-0.27738944191295195,-0.7981827224009499,0.275836529406926
2016-06-30,0.6244211081453098,-0.6084137610301283,-0.8237861524684218,0.7044700423776004,0.7299672542709981,0.7049295607683462,-0.8457642623998384,-0.3037984524945288,-0.6697323288654091,0.7911264890729014,0.6992561450277968,-0.26276033219799094,-0.7451421421327675,0.9179853298434449,-0.16190349920387387,-0.668906195936304,-0.31639806353021926,-0.7981827224009499,0.3555358887871153
2016-07-31,0.5219127010412243,-0.6256794705362911,-0.8384182333293174,0.42527016398184697,0.7282370544983698,0.7192702643189993,-0.9499207939474352,-0.181381741904615,-0.6326405483591786,0.8768550635346439,0.6650542437122404,-0.6859984511746188,-0.7773648241528605,0.9710533550326953,0.05993944283181106,-0.5926232250852049,-0.27995436855445766,-0.7685270338558551,0.3527100485093857
2016-08-31,0.44781105490050477,-0.6371899435403996,-0.8603663546206609,0.40931588521637513,0.746715534756258,0.7299946165394873,-0.8056479413722456,-0.181381741904615,-0.5743534647065307,0.8768550635346439,0.6650542437122404,-0.4214746268142263,-0.7773648241528605,0.9928360981544537,0.05993944283181106,-0.5926232250852049,-0.2369766316428005,-0.7685270338558551,0.34985221758700286
2016-09-30,0.4344551314881339,-0.7810708560917562,-1.1456919314081249,0.5209958365746769,0.7623910933943304,0.7523993678838414,-0.5602877249393573,-0.181381741904615,-0.563755813133322,0.8768550635346439,0.6650542437122404,-0.31566509707006923,-0.7773648241528605,1.0362553914911132,0.05993944283181106,-0.5926232250852049,-0.2178874911634288,-0.7685270338558551,0.30493735249343085
2016-10-31,0.4882178079653441,-0.7695603830876476,-1.1676400526994684,0.2019102612652445,0.7792431848600281,0.7611284917842388,-0.4548971981349974,-0.02612675202924233,-0.579652290493135,0.8941854860190809,0.7754331070488087,-0.31566509707006923,-0.8103362115187147,1.0520442254317166,-0.01768708539022564,-0.5571427732666393,-0.21770925049850995,-0.35950115658981974,0.382418693844308
2016-11-30,0.7183193514251702,-0.6371899435403996,-0.8311021928988698,0.7284014605258076,0.7795546178013403,0.7729335926781096,-0.42028865884288025,-0.02612675202924233,-0.5849511162797394,0.8941854860190809,0.7754331070488087,-0.31566509707006923,-0.8103362115187147,1.0695873742546094,-0.01768708539022564,-0.5571427732666393,-0.1631849963668069,-0.35950115658981974,0.4250942138121322
2016-12-31,0.9541836029563223,-0.6429451800424537,-0.8676823950511086,1.0793955933661836,0.7763364522597748,0.8018644033194271,-0.18644891392380833,-0.02612675202924233,-0.5001699036940697,0.8941854860190809,0.7754331070488087,-0.20985556732591218,-0.8103362115187147,1.1016036208563884,-0.01768708539022564,-0.5571427732666393,-0.15902459840762825,-0.35950115658981974,0.4677910608763921
2017-01-31,1.0577767551091257,-0.48179855798493454,-0.6628332629985705,1.1033270115143907,0.8091755436875262,0.8342868635209033,0.07391227346504886,-0.09668923711779938,-0.48427342633425663,0.939114218371879,0.8096350083643651,-0.20985556732591218,-0.8439195820614295,1.1353741823404568,-0.06762788870924039,-0.4773117570740217,-0.12357209542213486,0.1315514215439291,0.5581859591190823
2017-02-28,1.0491665912849104,-0.48179855798493454,-0.6628332629985705,0.9278299450942028,0.8458556581567971,0.8417274024645753,0.21951918489095104,-0.09668923711779938,-0.5001699036940697,0.939114218371879,0.8096350083643651,-0.26276033219799094,-0.8439195820614295,1.1654899211530894,-0.06762788870924039,-0.4773117570740217,-0.09287557505665309,0.1315514215439291,0.5572049126830403
2017-03-31,1.0278106731382302,-0.47604332148288026,-0.6262530608463313,0.9756927813906183,0.8509424297289045,0.8518698130917036,0.0008199491506038359,-0.09668923711779938,-0.4418828200414218,0.939114218371879,0.8096350083643651,-0.4214746268142263,-0.8439195820614295,1.1844949990445564,-0.06762788870924039,-0.4773117570740217,0.03595329967933977,0.1315514215439291,0.580110214254976
2017-04-30,1.0000818778303082,-0.46453284847877174,-0.6189370204158836,0.9836699207733537,0.8631229935442446,0.8603911007087583,-0.10990607864490859,-0.00748473740308177,-0.4153886911084,0.9928439830838676,0.8889212341413367,-0.20985556732591218,-0.8780103693202125,1.213295001695472,-0.012552406482704443,-0.3903846507305736,0.07264913998596673,-0.3068752780392131,0.6095416073362344
2017-05-31,0.9503191987202624,-0.5048195039931516,-0.6847813842899136,0.991647060156089,0.8698015418657271,0.8652129024823114,-0.30869418921363945,-0.00748473740308177,-0.40479103953519124,0.9928439830838676,0.8889212341413367,-0.368569861942148,-0.8780103693202125,1.2450188624835363,-0.012552406482704443,-0.3903846507305736,0.03538814635155123,-0.3068752780392131,0.6219219868171546
2017-06-30,0.8763531457106373,-0.47604332148288026,-0.6482011821376749,0.8241271331186375,0.8759956389451695,0.8867863086932936,-0.4564272225073169,-0.00748473740308177,-0.3465039558825434,0.9928439830838676,0.8889212341413367,-0.26276033219799094,-0.8780103693202125,1.2741112509481667,-0.012552406482704443,-0.3903846507305736,0.07437503130236442,-0.3068752780392131,0.6719233644106402
2017-07-31,0.8477429950506296,-0.5105747404952059,-0.6628332629985705,0.696492902994865,0.8732965366884596,0.9010438777306091,-0.3985984213311307,0.09268192863120449,-0.3147110011629172,1.0788441834813516,0.924677767334873,0.0017634921624014822,-0.9126228791396003,1.3010107458099354,0.22937225254843793,-0.30523156679178154,0.10694090498284478,-0.2726649066645627,0.6733629434200494
2017-08-31,0.91513278120239,-0.5163299769972601,-0.7067295055812572,0.9677156420078818,0.8914289719622214,0.9110615865877321,-0.2694668123463643,0.09268192863120449,-0.29881452380310414,1.0788441834813516,0.924677767334873,0.16047778677863683,-0.9126228791396003,1.3207467882356896,0.22937225254843793,-0.30523156679178154,0.09611169775576622,-0.2726649066645627,0.7242387319673982
2017-09-30,0.9995395053059493,-0.48179855798493454,-0.6774653438594661,0.8321042725013729,0.9080734414670446,0.9398261282023754,-0.08954206625908553,0.09268192863120449,-0.29881452380310414,1.0788441834813516,0.924677767334873,-0.26276033219799094,-0.9126228791396003,1.3341965356665741,0.22937225254843793,-0.30523156679178154,0.2382173283614886,-0.2726649066645627,0.7838479665051639
2017-10-31,1.104149605941933,-0.49330903098904305,-0.6774653438594661,1.2788240779345788,0.9321923434767039,0.9570765397198276,-0.20694695644464656,0.31854585746892783,-0.2935156980164998,1.0372837528962862,1.1951837141033643,-0.1569508024538339,-0.9479673899826845,1.355833085881475,0.3635325497273934,-0.23427066368685706,0.14498441860958383,-0.17016746648265912,0.860966747216634
2017-11-30,1.0901157168741087,-0.4875537944869888,-0.6774653438594661,1.1033270115143907,0.9271401755647415,0.9904966140813491,-0.10813553444126035,0.31854585746892783,-0.2617227432968736,1.0372837528962862,1.1951837141033643,-0.5272841565583833,-0.9479673899826845,1.3894574544586862,0.3635325497273934,-0.23427066368685706,0.16061308178957603,-0.17016746648265912,0.8887239632276903
2017-12-31,1.0324208395952912,-0.49906426749109734,-0.6920974247203616,0.8959213875632602,0.9294240338997026,1.02682639640967,-0.16535905797575712,0.31854585746892783,-0.1451485759915778,1.0372837528962862,1.1951837141033643,-0.10404603758175558,-0.9479673899826845,1.4105092330461573,0.3635325497273934,-0.23427066368685706,0.15217490787236404,-0.17016746648265912,1.0488904574597542
2018-01-31,1.0528954023898853,-0.49906426749109734,-0.6920974247203616,0.8799671087977884,0.9667962299545596,1.036303730930102,-0.18896672203089748,0.4359675829228792,-0.09745914391213867,1.2100990966912875,1.1003511695465944,-0.05114127270967681,-0.984462897080368,1.4322919761679158,0.12831534323496765,0.008770430232514479,0.16894257237451746,-0.0989006669563772,0.9316127541598713
2018-02-28,1.1642851595803658,-0.07317676633908193,-0.6189370204158836,1.1990526841072207,1.006417672301561,1.065982752191453,-0.10249770063413777,0.4359675829228792,-0.01797675711307326,1.2100990966912875,1.1003511695465944,-0.05114127270967681,-0.984462897080368,1.489014824028602,0.12831534323496765,0.008770430232514479,0.292141650499079,-0.0989006669563772,0.8538115063624585
2018-03-31,1.233505453001845,-0.0616662933349734,-0.6335691012767792,1.3346640536137298,1.03503508366085,1.080157186715432,-0.01197166661173592,0.4359675829228792,0.14098801648505746,1.2100990966912875,1.1003511695465944,-0.26276033219799094,-0.984462897080368,1.521615842257811,0.12831534323496765,0.008770430232514479,0.27230476869370784,-0.0989006669563772,0.8614679339828731
